,Periodontal,Obesity,Bacterial Vaginosis,Eczema,Allergy,Asthma,Psoriasis,Necrotizing Enterocolitis,COPD
Periodontal,1.0,0.46709936649691375,0.26382242650554316,0.4419417382415922,0.5291194106685831,0.5189100481170218,0.6061032181989393,0.26064301757134345,0.4288450139351179
Obesity,0.4670993664969138,1.0,0.2581988897471611,0.4073565930967534,0.672520657209566,0.7073302226501609,0.5908391567007971,0.30842367725319353,0.6092860877672969
Bacterial Vaginosis,0.2638224265055432,0.25819888974716115,1.0000000000000002,0.25584085962673253,0.26046613053531165,0.25977810257349854,0.2860387767736777,0.5029556907695452,0.2262778643423326
Eczema,0.44194173824159233,0.40735659309675354,0.2558408596267325,1.0000000000000002,0.5008947218608515,0.48738692254710597,0.5515634344499483,0.23590712984783538,0.3790490217894517
Allergy,0.5291194106685837,0.6725206572095669,0.26046613053531165,0.5008947218608515,1.0000000000000016,0.7239983497738325,0.6738419831400561,0.3062193315902585,0.5742217838601479
Asthma,0.5189100481170222,0.7073302226501608,0.25977810257349854,0.48738692254710597,0.7239983497738319,0.9999999999999994,0.6439906260034912,0.3593064063233032,0.6046152094618424
Psoriasis,0.6061032181989395,0.5908391567007975,0.28603877677367767,0.551563434449948,0.6738419831400558,0.6439906260034913,1.0000000000000007,0.28573153847150773,0.5424508028966483
Necrotizing Enterocolitis,0.26064301757134345,0.30842367725319353,0.5029556907695452,0.23590712984783538,0.30621933159025855,0.35930640632330324,0.28573153847150773,1.0000000000000002,0.31297128380692707
COPD,0.4288450139351179,0.6092860877672969,0.22627786434233257,0.3790490217894517,0.5742217838601475,0.6046152094618422,0.5424508028966483,0.3129712838069271,1.0
