1.0,0.01206,0.0,0.04901,0.0,0.0,0.0,0.0,0.0,0.0108,0.0,0.0,0.0,0.08932,0.0,0.0,0.0441,0.0,0.04033,0.0,0.0,0.0,0.0,0.0954,0.0,0.0,0.07175,0.0,0.0,0.04818,0.04625,0.41176,0.0,0.10812,0.01823,0.0,0.0,0.0,0.0
0.01206,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07927,0.0,0.01825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02685,0.0,0.0,0.0,0.0,0.03588,0.0,0.0,0.0,0.0,0.0,0.01759,0.0,0.01833,0.01584,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04901,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05364,0.0,0.0,0.25168,0.0,0.0,0.0,0.0,0.13598,0.0,0.16149,0.04765,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0108,0.07927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.03103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564,0.04983,0.0,0.01419,0.0,0.0,0.0,0.01702,0.03318,0.01681,0.01634,0.0,0.03937,0.01557,0.02747,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.01825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03103,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09978,0.16262,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08932,0.0,0.0,0.18317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04421,0.0,0.0,0.33592,0.0,0.0,0.0,0.0,0.21411,0.0,0.18338,0.04007,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.79067,0.0,0.08131,0.09069,0.0,0.08626,0.0,0.11029,0.0,0.0,0.0,0.0,0.07181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.04033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79067,0.0,1.0,0.0,0.07292,0.08038,0.0,0.07291,0.0,0.08937,0.0,0.0,0.0,0.0,0.05504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.02685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03564,0.0,0.0,0.0,0.0,0.0,0.0,0.08131,0.0,0.07292,0.0,1.0,0.18536,0.0,0.0227,0.0,0.0,0.0,0.0,0.02954,0.0,0.02874,0.0,0.0,0.0,0.04311,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04983,0.0,0.0,0.0,0.0,0.0,0.0,0.09069,0.0,0.08038,0.0,0.18536,1.0,0.0,0.04971,0.0,0.0,0.0,0.03504,0.13315,0.0,0.03228,0.0,0.02175,0.0,0.04697,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0954,0.0,0.0,0.05364,0.0,0.0,0.0,0.0,0.0,0.01419,0.0,0.0,0.0,0.04421,0.0,0.0,0.08626,0.0,0.07291,0.0,0.0227,0.04971,0.0,1.0,0.0,0.0,0.0509,0.0,0.09929,0.0,0.0,0.03787,0.0,0.04152,0.0306,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.03588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11029,0.0,0.08937,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07175,0.0,0.0,0.25168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0509,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19096,0.0,0.2241,0.04548,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03504,0.0,0.0,0.0,0.0,0.0,1.0,0.23686,0.0,0.0,0.0,0.04101,0.0,0.09531,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02954,0.13315,0.0,0.09929,0.0,0.0,0.0,0.23686,1.0,0.0,0.0,0.0,0.03863,0.0,0.08895,0.0,0.0,0.0,0.0
0.04818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.58267,0.0,0.0,0.15284,0.0,0.0,0.0,0.0,0.0
0.04625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634,0.0,0.0,0.0,0.0,0.0,0.0,0.07181,0.0,0.05504,0.0,0.02874,0.03228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58267,1.0,0.0,0.0,0.13493,0.0,0.0,0.0,0.0,0.0
0.41176,0.01759,0.0,0.13598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03787,0.0,0.0,0.19096,0.0,0.0,0.0,0.0,1.0,0.0,0.14889,0.03478,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03937,0.0,0.09978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02175,0.0,0.0,0.0,0.0,0.0,0.04101,0.03863,0.0,0.0,0.0,1.0,0.0,0.02602,0.0,0.0,0.0,0.0
0.10812,0.01833,0.0,0.16149,0.0,0.0,0.0,0.0,0.0,0.01557,0.0,0.16262,0.0,0.18338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04152,0.0,0.0,0.2241,0.0,0.0,0.15284,0.13493,0.14889,0.0,1.0,0.03784,0.0,0.0,0.0,0.0
0.01823,0.01584,0.0,0.04765,0.0,0.0,0.0,0.0,0.0,0.02747,0.0,0.0,0.0,0.04007,0.0,0.0,0.0,0.0,0.0,0.0,0.04311,0.04697,0.0,0.0306,0.0,0.0,0.04548,0.09531,0.08895,0.0,0.0,0.03478,0.02602,0.03784,1.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
