,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
0,1.0,0.02421561924934634,0.020746877204722382,0.04096200870234878,0.03198546705897459,0.0038269928731189426,0.03811078714049149,0.035094446929303275,0.035094446929303275,0.037720003924949085,0.04096200870234878,0.03545802909769339,0.03473459288671528,0.04054198941970389,0.027122746461435605,0.04096200870234878,0.022299034692555026,0.04494350630777759,0.03850561891132714,0.03473459288671528,0.037720003924949085,0.03850561891132714,0.06060053352061542,0.04054198941970389,0.03402591665999662,0.04096200870234878,0.038904541180915415,0.03850561891132714,0.03695041753191063,0.03473459288671528,0.035094446929303275,0.03811078714049149,0.04494350630777759,0.03367701919232809,0.03582537801566179,0.03367701919232809,0.02629693274682842,0.04683512777444455,0.03037887935206018,0.03811078714049149,0.035094446929303275,0.03582537801566179,0.03298992022542245
1,0.02421561924934634,1.0,0.002838233730637533,0.05191987099511438,0.08873510352074629,0.003347088453083312,0.1596754922000127,0.18446115217030562,0.16300114030649804,0.1548138086115563,0.1259754459263624,0.18637218914504197,0.19421638428554133,0.1564176959828293,0.06513430363659535,0.14856104198910924,0.02497607259485022,0.1596754922000127,0.11842101172999518,0.17884481278184897,0.1681199341391344,0.20239073274818878,0.08692467613080501,0.18446115217030562,0.18256971072822667,0.12340521848856123,0.15322636729955785,0.1548138086115563,0.18256971072822667,0.1681199341391344,0.17339947562207403,0.061862693710498434,0.08255856461391578,0.20031544364309192,0.17701096057710872,0.17701096057710872,0.1172067375776131,0.1564176959828293,0.1596754922000127,0.1596754922000127,0.18446115217030562,0.18446115217030562,0.16300114030649804
2,0.020746877204722382,0.002838233730637533,1.0,0.00725072450757064,0.0031141093812750618,0.0015772674969351085,0.002780326364993896,0.0023576359519382273,0.0025602729144041164,0.002809130839122041,0.0036724246629832326,0.002382061308844608,0.002482319581438427,0.0030192932372130853,0.0028676381311759417,0.0031789686268896217,0.004286430024296322,0.0037877513697802045,0.002927363986344027,0.002382061308844608,0.0025340201981201736,0.0026956730041493245,0.005661778248616566,0.002780326364993896,0.0024316737920888607,0.0042424775102241985,0.002780326364993896,0.0026956730041493245,0.00275181724831876,0.002482319581438427,0.0025602729144041164,0.004559874348768996,0.004466841027251862,0.0026135971074443863,0.002508036673885408,0.0023576359519382273,0.0025602729144041164,0.0037104713694865875,0.002262413519776837,0.0034879636292506427,0.002456866188821197,0.0024067397150224477,0.0023576359519382273
3,0.04096200870234878,0.05191987099511438,0.00725072450757064,1.0,0.07447323825075232,0.0042424775102241985,0.10904838822017358,0.09836879595424373,0.09246986390008302,0.10572816197848116,0.0953737341929315,0.09938790704629245,0.087825224935518,0.11842101172999518,0.058152941818695986,0.10357103190549666,0.03582537801566179,0.12088743038950132,0.09152168955190079,0.09342786143442965,0.10145791290831924,0.09152168955190079,0.10793021976982628,0.11363811183119091,0.10145791290831924,0.07760773281382888,0.10682351687806044,0.09938790704629245,0.09736013469908963,0.09736013469908963,0.10250902757753891,0.07220573110113071,0.07841175710397183,0.08873510352074629,0.10041757623664728,0.09439578392418446,0.06787573297972756,0.11363811183119091,0.09058323766416826,0.08171201948139298,0.09836879595424373,0.09836879595424373,0.09058323766416826
4,0.03198546705897459,0.08873510352074629,0.0031141093812750618,0.07447323825075232,1.0,0.0035974976280944205,0.18256971072822667,0.2066060343443228,0.18637218914504197,0.18446115217030562,0.13822022962198915,0.20448752206710544,0.18446115217030562,0.2066060343443228,0.09342786143442965,0.19222491392093438,0.03165749210474828,0.2066060343443228,0.15322636729955785,0.20031544364309192,0.20448752206710544,0.1883030246642188,0.11247288093249919,0.22436366108573638,0.21309417112912418,0.11481541464478344,0.17884481278184897,0.18446115217030562,0.22206306433850195,0.1883030246642188,0.19826143429132786,0.08004488131073716,0.10682351687806044,0.190253863842843,0.2066060343443228,0.19826143429132786,0.12088743038950132,0.22903660478156193,0.17519591246210708,0.16468984929689995,0.20239073274818878,0.21090913031377156,0.17519591246210708
5,0.0038269928731189426,0.003347088453083312,0.0015772674969351085,0.0042424775102241985,0.0035974976280944205,1.0,0.002668031912383645,0.002171037021326831,0.0022162543872457077,0.0024316737920888607,0.0035240993000062826,0.0021935291936485456,0.00275181724831876,0.002780326364993896,0.00338176464216864,0.002988333784301393,0.0040293834759173005,0.0032787991248288857,0.002927363986344027,0.002148775480909727,0.0024316737920888607,0.0028676381311759417,0.0055462632155533235,0.002508036673885408,0.002333461049567922,0.004155919911472712,0.002668031912383645,0.0025867976115952363,0.0025867976115952363,0.002285852362251624,0.0023095340336043934,0.005839577468464217,0.004375705827974609,0.002508036673885408,0.002262413519776837,0.0021267422075267038,0.0026135971074443863,0.0034879636292506427,0.0023095340336043934,0.0038666409225674766,0.002262413519776837,0.0022162543872457077,0.0021267422075267038
6,0.03811078714049149,0.1596754922000127,0.002780326364993896,0.10904838822017358,0.18256971072822667,0.002668031912383645,1.0,0.7190547094162912,0.5731730542421558,0.5911726503773194,0.2873300621478994,0.7116816129105493,0.5012972260669243,0.5851108404125038,0.1613297471255794,0.4910694560800333,0.05033905241579515,0.4664036867815987,0.3995941593667414,0.6829375423723598,0.6553544145592821,0.4712356781256084,0.16468984929689995,0.6759347867525639,0.6690038365076787,0.190253863842843,0.5388012916374476,0.5911726503773194,0.628885340217785,0.6034853239018859,0.6621439553544255,0.11247288093249919,0.19222491392093438,0.5170396751337472,0.6900128472783171,0.6900128472783171,0.3494851025541443,0.5170396751337472,0.5500231984599511,0.36419453616496417,0.6900128472783171,0.7190547094162912,0.5972972613321552
7,0.035094446929303275,0.18446115217030562,0.0023576359519382273,0.09836879595424373,0.2066060343443228,0.002171037021326831,0.7190547094162912,1.0,0.7340308519656702,0.7265041919787991,0.3319309280761548,0.9695527252086591,0.6553544145592821,0.7190547094162912,0.17884481278184897,0.5911726503773194,0.04732034463360645,0.5614788300241867,0.45220296556646483,0.9303935121303322,0.8746001270588948,0.6034853239018859,0.16468984929689995,0.8479709366577909,0.8746001270588948,0.21090913031377156,0.648634492861068,0.7570819336387283,0.8221525325343004,0.7889466579414895,0.8836610765393332,0.10793021976982628,0.20448752206710544,0.648634492861068,0.9208533741360733,0.9400324869595376,0.44756613326199274,0.5972972613321552,0.7493189107610903,0.4664036867815987,0.9400324869595376,0.9795973936118978,0.7649253822514349
8,0.035094446929303275,0.16300114030649804,0.0025602729144041164,0.09246986390008302,0.18637218914504197,0.0022162543872457077,0.5731730542421558,0.7340308519656702,1.0,0.5557214967566527,0.2757251036604308,0.7265041919787991,0.5117380153683126,0.5614788300241867,0.14553000952479914,0.4712356781256084,0.04448266124971148,0.4664036867815987,0.37563149140402374,0.6971614530886856,0.6829375423723598,0.5012972260669243,0.14553000952479914,0.648634492861068,0.6553544145592821,0.18256971072822667,0.5278083409627677,0.5791111874842597,0.628885340217785,0.5911726503773194,0.6621439553544255,0.10145791290831924,0.16986167437305363,0.5064907181549609,0.6900128472783171,0.7190547094162912,0.34235469556822656,0.48603409167272765,0.5731730542421558,0.36419453616496417,0.7043841192085595,0.7340308519656702,0.5851108404125038
9,0.037720003924949085,0.1548138086115563,0.002809130839122041,0.10572816197848116,0.18446115217030562,0.0024316737920888607,0.5911726503773194,0.7265041919787991,0.5557214967566527,1.0,0.30252551884411477,0.7043841192085595,0.5064907181549609,0.5791111874842597,0.1564176959828293,0.4761177294091303,0.047810588390560765,0.4712356781256084,0.3874276061914874,0.6759347867525639,0.648634492861068,0.4761177294091303,0.15322636729955785,0.6553544145592821,0.6354006586134774,0.18446115217030562,0.5443833297969197,0.5972972613321552,0.5972972613321552,0.6354006586134774,0.6829375423723598,0.10904838822017358,0.17884481278184897,0.5012972260669243,0.6690038365076787,0.6829375423723598,0.3459015262911606,0.5117380153683126,0.5911726503773194,0.36796762993793164,0.6829375423723598,0.7116816129105493,0.5672958098710719
10,0.04096200870234878,0.1259754459263624,0.0036724246629832326,0.0953737341929315,0.13822022962198915,0.0035240993000062826,0.2873300621478994,0.3319309280761548,0.2757251036604308,0.30252551884411477,1.0,0.33536976746942937,0.27289785314427145,0.293314441240475,0.12468370955636777,0.3088263819574544,0.05086057030348002,0.28146777998642686,0.23140944814264813,0.32182453589727533,0.32182453589727533,0.27289785314427145,0.15322636729955785,0.3459015262911606,0.3152584765653295,0.14109901733441113,0.2873300621478994,0.29030683187018186,0.32182453589727533,0.29030683187018186,0.3319309280761548,0.10682351687806044,0.1548138086115563,0.24872212147394215,0.32515867200257953,0.318524587604033,0.21090913031377156,0.31202585581821524,0.27009959289912844,0.2539023920397262,0.3319309280761548,0.3319309280761548,0.2873300621478994
11,0.03545802909769339,0.18637218914504197,0.002382061308844608,0.09938790704629245,0.20448752206710544,0.0021935291936485456,0.7116816129105493,0.9695527252086591,0.7265041919787991,0.7043841192085595,0.33536976746942937,1.0,0.648634492861068,0.7116816129105493,0.17701096057710872,0.5851108404125038,0.04683512777444455,0.5557214967566527,0.44756613326199274,0.9208533741360733,0.8656320874142145,0.5972972613321552,0.16639605349039616,0.8392759493805119,0.8656320874142145,0.21309417112912418,0.641983476394324,0.7493189107610903,0.8137222839239598,0.7971202284558317,0.856756004919528,0.10904838822017358,0.20239073274818878,0.6553544145592821,0.911411059516293,0.9303935121303322,0.45220296556646483,0.5911726503773194,0.741635488943154,0.4712356781256084,0.9303935121303322,0.9695527252086591,0.7570819336387283
12,0.03473459288671528,0.19421638428554133,0.002482319581438427,0.087825224935518,0.18446115217030562,0.00275181724831876,0.5012972260669243,0.6553544145592821,0.5117380153683126,0.5064907181549609,0.27289785314427145,0.648634492861068,1.0,0.5332764909948287,0.15322636729955785,0.4384346176124034,0.04054198941970389,0.4164126266362178,0.3567640183948929,0.6354006586134774,0.5851108404125038,0.5388012916374476,0.1564176959828293,0.5911726503773194,0.6097374954519282,0.2266880922577057,0.45220296556646483,0.5278083409627677,0.5731730542421558,0.5614788300241867,0.6034853239018859,0.10682351687806044,0.1681199341391344,0.5791111874842597,0.6160544401580738,0.628885340217785,0.31202585581821524,0.44297684645247976,0.5557214967566527,0.3914413970181972,0.628885340217785,0.6553544145592821,0.5557214967566527
13,0.04054198941970389,0.1564176959828293,0.0030192932372130853,0.11842101172999518,0.2066060343443228,0.002780326364993896,0.5851108404125038,0.7190547094162912,0.5614788300241867,0.5791111874842597,0.293314441240475,0.7116816129105493,0.5332764909948287,1.0,0.20239073274818878,0.5443833297969197,0.05355033268968496,0.48603409167272765,0.3914413970181972,0.6829375423723598,0.6690038365076787,0.48105035925841294,0.17162145921933827,0.7043841192085595,0.641983476394324,0.19826143429132786,0.5614788300241867,0.6034853239018859,0.641983476394324,0.5911726503773194,0.6759347867525639,0.11017814101349747,0.21753239904346772,0.4961569873932181,0.6900128472783171,0.6900128472783171,0.33536976746942937,0.5614788300241867,0.5972972613321552,0.36419453616496417,0.6900128472783171,0.7190547094162912,0.5614788300241867
14,0.027122746461435605,0.06513430363659535,0.0028676381311759417,0.058152941818695986,0.09342786143442965,0.00338176464216864,0.1613297471255794,0.17884481278184897,0.14553000952479914,0.1564176959828293,0.12468370955636777,0.17701096057710872,0.15322636729955785,0.20239073274818878,1.0,0.17701096057710872,0.04224835600718183,0.1681199341391344,0.14403776312037891,0.17339947562207403,0.17339947562207403,0.1596754922000127,0.09342786143442965,0.190253863842843,0.16986167437305363,0.0953737341929315,0.15803819979628417,0.16639605349039616,0.20448752206710544,0.1596754922000127,0.17162145921933827,0.08171201948139298,0.12088743038950132,0.14553000952479914,0.18256971072822667,0.17162145921933827,0.1285992048854634,0.19826143429132786,0.1613297471255794,0.1425608180228079,0.18256971072822667,0.18256971072822667,0.1548138086115563
15,0.04096200870234878,0.14856104198910924,0.0031789686268896217,0.10357103190549666,0.19222491392093438,0.002988333784301393,0.4910694560800333,0.5911726503773194,0.4712356781256084,0.4761177294091303,0.3088263819574544,0.5851108404125038,0.4384346176124034,0.5443833297969197,0.17701096057710872,1.0,0.05997914327576237,0.45220296556646483,0.34235469556822656,0.5614788300241867,0.5731730542421558,0.4037339969664408,0.18069766388867897,0.5911726503773194,0.5614788300241867,0.18446115217030562,0.45220296556646483,0.5170396751337472,0.5614788300241867,0.48603409167272765,0.5672958098710719,0.10464403871020454,0.19826143429132786,0.4164126266362178,0.6034853239018859,0.5672958098710719,0.318524587604033,0.5117380153683126,0.4712356781256084,0.30565971509904555,0.5791111874842597,0.5911726503773194,0.4910694560800333
16,0.022299034692555026,0.02497607259485022,0.004286430024296322,0.03582537801566179,0.03165749210474828,0.0040293834759173005,0.05033905241579515,0.04732034463360645,0.04448266124971148,0.047810588390560765,0.05086057030348002,0.04683512777444455,0.04054198941970389,0.05355033268968496,0.04224835600718183,0.05997914327576237,1.0,0.058152941818695986,0.041386379429022874,0.04494350630777759,0.05191987099511438,0.0440265416388788,0.05191987099511438,0.0524577663298654,0.04587956909732609,0.03971482716738309,0.04830591112449821,0.04880636545415575,0.05300123431696701,0.0440265416388788,0.04931200454340568,0.04268605342748749,0.056966470236458955,0.040126276961928706,0.04931200454340568,0.04540912576920844,0.04540912576920844,0.06315114159542928,0.04540912576920844,0.04096200870234878,0.04830591112449821,0.04830591112449821,0.04357509902113831
17,0.04494350630777759,0.1596754922000127,0.0037877513697802045,0.12088743038950132,0.2066060343443228,0.0032787991248288857,0.4664036867815987,0.5614788300241867,0.4664036867815987,0.4712356781256084,0.28146777998642686,0.5557214967566527,0.4164126266362178,0.48603409167272765,0.1681199341391344,0.45220296556646483,0.058152941818695986,1.0,0.3459015262911606,0.5332764909948287,0.5443833297969197,0.3995941593667414,0.21090913031377156,0.5614788300241867,0.5332764909948287,0.2066060343443228,0.4384346176124034,0.48105035925841294,0.5332764909948287,0.4712356781256084,0.5278083409627677,0.16986167437305363,0.21753239904346772,0.4037339969664408,0.5500231984599511,0.5388012916374476,0.28438381584775757,0.45688783594223403,0.45688783594223403,0.32182453589727533,0.5500231984599511,0.5614788300241867,0.45688783594223403
18,0.03850561891132714,0.11842101172999518,0.002927363986344027,0.09152168955190079,0.15322636729955785,0.002927363986344027,0.3995941593667414,0.45220296556646483,0.37563149140402374,0.3874276061914874,0.23140944814264813,0.44756613326199274,0.3567640183948929,0.3914413970181972,0.14403776312037891,0.34235469556822656,0.041386379429022874,0.3459015262911606,1.0,0.4294894086823394,0.4294894086823394,0.3152584765653295,0.12728056482127148,0.44297684645247976,0.45688783594223403,0.16639605349039616,0.38345497227082603,0.3717798133599902,0.41214278396334153,0.4037339969664408,0.4164126266362178,0.10904838822017358,0.190253863842843,0.3319309280761548,0.44297684645247976,0.433938964215267,0.23867649703407948,0.433938964215267,0.38345497227082603,0.2539023920397262,0.44297684645247976,0.45220296556646483,0.36046013122074516
19,0.03473459288671528,0.17884481278184897,0.002382061308844608,0.09342786143442965,0.20031544364309192,0.002148775480909727,0.6829375423723598,0.9303935121303322,0.6971614530886856,0.6759347867525639,0.32182453589727533,0.9208533741360733,0.6354006586134774,0.6829375423723598,0.17339947562207403,0.5614788300241867,0.04494350630777759,0.5332764909948287,0.4294894086823394,1.0,0.8306701194086117,0.5851108404125038,0.1596754922000127,0.8053784780220217,0.8306701194086117,0.20448752206710544,0.6160544401580738,0.7190547094162912,0.7808568981906533,0.7493189107610903,0.8221525325343004,0.10464403871020454,0.19421638428554133,0.628885340217785,0.8746001270588948,0.8928158984112188,0.4250854783319222,0.5672958098710719,0.7116816129105493,0.45220296556646483,0.8928158984112188,0.9303935121303322,0.7265041919787991
20,0.037720003924949085,0.1681199341391344,0.0025340201981201736,0.10145791290831924,0.20448752206710544,0.0024316737920888607,0.6553544145592821,0.8746001270588948,0.6829375423723598,0.648634492861068,0.32182453589727533,0.8656320874142145,0.5851108404125038,0.6690038365076787,0.17339947562207403,0.5731730542421558,0.05191987099511438,0.5443833297969197,0.4294894086823394,0.8306701194086117,1.0,0.5388012916374476,0.16986167437305363,0.8053784780220217,0.7808568981906533,0.20874649463197784,0.5911726503773194,0.7043841192085595,0.7340308519656702,0.7043841192085595,0.7889466579414895,0.10682351687806044,0.2066060343443228,0.5791111874842597,0.8392759493805119,0.8392759493805119,0.40791672371992316,0.5911726503773194,0.6690038365076787,0.44297684645247976,0.8392759493805119,0.8928158984112188,0.6829375423723598
