,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42
21,0.03850561891132714,0.20239073274818878,0.0026956730041493245,0.09152168955190079,0.1883030246642188,0.0028676381311759417,0.4712356781256084,0.6034853239018859,0.5012972260669243,0.4761177294091303,0.27289785314427145,0.5972972613321552,0.5388012916374476,0.48105035925841294,0.1596754922000127,0.4037339969664408,0.0440265416388788,0.3995941593667414,0.3152584765653295,0.5851108404125038,0.5388012916374476,1.0,0.1564176959828293,0.5332764909948287,0.5388012916374476,0.21309417112912418,0.44297684645247976,0.4761177294091303,0.5388012916374476,0.5064907181549609,0.5443833297969197,0.11131959816481199,0.14856104198910924,0.5117380153683126,0.5672958098710719,0.5791111874842597,0.2994234602431801,0.44297684645247976,0.4910694560800333,0.40791672371992316,0.5911726503773194,0.6034853239018859,0.5332764909948287
22,0.06060053352061542,0.08692467613080501,0.005661778248616566,0.10793021976982628,0.11247288093249919,0.0055462632155533235,0.16468984929689995,0.16468984929689995,0.14553000952479914,0.15322636729955785,0.15322636729955785,0.16639605349039616,0.1564176959828293,0.17162145921933827,0.09342786143442965,0.18069766388867897,0.05191987099511438,0.21090913031377156,0.12728056482127148,0.1596754922000127,0.16986167437305363,0.1564176959828293,1.0,0.18637218914504197,0.16986167437305363,0.11964786589055447,0.17162145921933827,0.16300114030649804,0.18446115217030562,0.1564176959828293,0.16468984929689995,0.10464403871020454,0.12340521848856123,0.14856104198910924,0.1681199341391344,0.15803819979628417,0.10904838822017358,0.18256971072822667,0.13680293678084218,0.1681199341391344,0.1681199341391344,0.16468984929689995,0.15165520341101174
23,0.04054198941970389,0.18446115217030562,0.002780326364993896,0.11363811183119091,0.22436366108573638,0.002508036673885408,0.6759347867525639,0.8479709366577909,0.648634492861068,0.6553544145592821,0.3459015262911606,0.8392759493805119,0.5911726503773194,0.7043841192085595,0.190253863842843,0.5911726503773194,0.0524577663298654,0.5614788300241867,0.44297684645247976,0.8053784780220217,0.8053784780220217,0.5332764909948287,0.18637218914504197,1.0,0.7728500898183005,0.21090913031377156,0.6097374954519282,0.6971614530886856,0.7265041919787991,0.6971614530886856,0.8137222839239598,0.1172067375776131,0.21753239904346772,0.5731730542421558,0.8306701194086117,0.8137222839239598,0.39549677114083925,0.5731730542421558,0.6621439553544255,0.4207267053291349,0.8137222839239598,0.8479709366577909,0.6621439553544255
24,0.03402591665999662,0.18256971072822667,0.0024316737920888607,0.10145791290831924,0.21309417112912418,0.002333461049567922,0.6690038365076787,0.8746001270588948,0.6553544145592821,0.6354006586134774,0.3152584765653295,0.8656320874142145,0.6097374954519282,0.641983476394324,0.16986167437305363,0.5614788300241867,0.04587956909732609,0.5332764909948287,0.45688783594223403,0.8306701194086117,0.7808568981906533,0.5388012916374476,0.16986167437305363,0.7728500898183005,1.0,0.21753239904346772,0.5911726503773194,0.7043841192085595,0.7493189107610903,0.7043841192085595,0.7728500898183005,0.10682351687806044,0.19421638428554133,0.6160544401580738,0.8221525325343004,0.8392759493805119,0.40791672371992316,0.5791111874842597,0.6690038365076787,0.433938964215267,0.8392759493805119,0.8746001270588948,0.6829375423723598
25,0.04096200870234878,0.12340521848856123,0.0042424775102241985,0.07760773281382888,0.11481541464478344,0.004155919911472712,0.190253863842843,0.21090913031377156,0.18256971072822667,0.18446115217030562,0.14109901733441113,0.21309417112912418,0.2266880922577057,0.19826143429132786,0.0953737341929315,0.18446115217030562,0.03971482716738309,0.2066060343443228,0.16639605349039616,0.20448752206710544,0.20874649463197784,0.21309417112912418,0.11964786589055447,0.21090913031377156,0.21753239904346772,1.0,0.17884481278184897,0.19622848649298383,0.20874649463197784,0.20874649463197784,0.20239073274818878,0.09836879595424373,0.11600491443958721,0.2153018491975804,0.21090913031377156,0.20239073274818878,0.16468984929689995,0.19826143429132786,0.19826143429132786,0.18256971072822667,0.2197860576208105,0.2153018491975804,0.190253863842843
26,0.038904541180915415,0.15322636729955785,0.002780326364993896,0.10682351687806044,0.17884481278184897,0.002668031912383645,0.5388012916374476,0.648634492861068,0.5278083409627677,0.5443833297969197,0.2873300621478994,0.641983476394324,0.45220296556646483,0.5614788300241867,0.15803819979628417,0.45220296556646483,0.04830591112449821,0.4384346176124034,0.38345497227082603,0.6160544401580738,0.5911726503773194,0.44297684645247976,0.17162145921933827,0.6097374954519282,0.5911726503773194,0.17884481278184897,1.0,0.5332764909948287,0.5557214967566527,0.5332764909948287,0.5972972613321552,0.11964786589055447,0.20448752206710544,0.4384346176124034,0.6354006586134774,0.6224368290770457,0.33536976746942937,0.5170396751337472,0.5278083409627677,0.3567640183948929,0.6354006586134774,0.648634492861068,0.5170396751337472
27,0.03850561891132714,0.1548138086115563,0.0026956730041493245,0.09938790704629245,0.18446115217030562,0.0025867976115952363,0.5911726503773194,0.7570819336387283,0.5791111874842597,0.5972972613321552,0.29030683187018186,0.7493189107610903,0.5278083409627677,0.6034853239018859,0.16639605349039616,0.5170396751337472,0.04880636545415575,0.48105035925841294,0.3717798133599902,0.7190547094162912,0.7043841192085595,0.4761177294091303,0.16300114030649804,0.6971614530886856,0.7043841192085595,0.19622848649298383,0.5332764909948287,1.0,0.648634492861068,0.6354006586134774,0.6829375423723598,0.10250902757753891,0.18637218914504197,0.5117380153683126,0.7265041919787991,0.7265041919787991,0.38345497227082603,0.5012972260669243,0.5791111874842597,0.3995941593667414,0.7265041919787991,0.7570819336387283,0.6034853239018859
28,0.03695041753191063,0.18256971072822667,0.00275181724831876,0.09736013469908963,0.22206306433850195,0.0025867976115952363,0.628885340217785,0.8221525325343004,0.628885340217785,0.5972972613321552,0.32182453589727533,0.8137222839239598,0.5731730542421558,0.641983476394324,0.20448752206710544,0.5614788300241867,0.05300123431696701,0.5332764909948287,0.41214278396334153,0.7808568981906533,0.7340308519656702,0.5388012916374476,0.18446115217030562,0.7265041919787991,0.7493189107610903,0.20874649463197784,0.5557214967566527,0.648634492861068,1.0,0.6900128472783171,0.7265041919787991,0.12088743038950132,0.21090913031377156,0.5557214967566527,0.7889466579414895,0.7889466579414895,0.40791672371992316,0.5443833297969197,0.641983476394324,0.45220296556646483,0.7889466579414895,0.8221525325343004,0.641983476394324
29,0.03473459288671528,0.1681199341391344,0.002482319581438427,0.09736013469908963,0.1883030246642188,0.002285852362251624,0.6034853239018859,0.7889466579414895,0.5911726503773194,0.6354006586134774,0.29030683187018186,0.7971202284558317,0.5614788300241867,0.5911726503773194,0.1596754922000127,0.48603409167272765,0.0440265416388788,0.4712356781256084,0.4037339969664408,0.7493189107610903,0.7043841192085595,0.5064907181549609,0.1564176959828293,0.6971614530886856,0.7043841192085595,0.20874649463197784,0.5332764909948287,0.6354006586134774,0.6900128472783171,1.0,0.6971614530886856,0.10682351687806044,0.18637218914504197,0.5443833297969197,0.741635488943154,0.7570819336387283,0.3995941593667414,0.5012972260669243,0.6160544401580738,0.3995941593667414,0.7570819336387283,0.7889466579414895,0.641983476394324
30,0.035094446929303275,0.17339947562207403,0.0025602729144041164,0.10250902757753891,0.19826143429132786,0.0023095340336043934,0.6621439553544255,0.8836610765393332,0.6621439553544255,0.6829375423723598,0.3319309280761548,0.856756004919528,0.6034853239018859,0.6759347867525639,0.17162145921933827,0.5672958098710719,0.04931200454340568,0.5278083409627677,0.4164126266362178,0.8221525325343004,0.7889466579414895,0.5443833297969197,0.16468984929689995,0.8137222839239598,0.7728500898183005,0.20239073274818878,0.5972972613321552,0.6829375423723598,0.7265041919787991,0.6971614530886856,1.0,0.11017814101349747,0.20031544364309192,0.5851108404125038,0.8306701194086117,0.8479709366577909,0.39549677114083925,0.5500231984599511,0.6759347867525639,0.4207267053291349,0.8306701194086117,0.8656320874142145,0.6900128472783171
31,0.03811078714049149,0.061862693710498434,0.004559874348768996,0.07220573110113071,0.08004488131073716,0.005839577468464217,0.11247288093249919,0.10793021976982628,0.10145791290831924,0.10904838822017358,0.10682351687806044,0.10904838822017358,0.10682351687806044,0.11017814101349747,0.08171201948139298,0.10464403871020454,0.04268605342748749,0.16986167437305363,0.10904838822017358,0.10464403871020454,0.10682351687806044,0.11131959816481199,0.10464403871020454,0.1172067375776131,0.10682351687806044,0.09836879595424373,0.11964786589055447,0.10250902757753891,0.12088743038950132,0.10682351687806044,0.11017814101349747,1.0,0.12728056482127148,0.0953737341929315,0.11481541464478344,0.10572816197848116,0.09342786143442965,0.14703771575922,0.11017814101349747,0.1172067375776131,0.11247288093249919,0.10793021976982628,0.09938790704629245
32,0.04494350630777759,0.08255856461391578,0.004466841027251862,0.07841175710397183,0.10682351687806044,0.004375705827974609,0.19222491392093438,0.20448752206710544,0.16986167437305363,0.17884481278184897,0.1548138086115563,0.20239073274818878,0.1681199341391344,0.21753239904346772,0.12088743038950132,0.19826143429132786,0.056966470236458955,0.21753239904346772,0.190253863842843,0.19421638428554133,0.2066060343443228,0.14856104198910924,0.12340521848856123,0.21753239904346772,0.19421638428554133,0.11600491443958721,0.20448752206710544,0.18637218914504197,0.21090913031377156,0.18637218914504197,0.20031544364309192,0.12728056482127148,1.0,0.14703771575922,0.21309417112912418,0.19622848649298383,0.16986167437305363,0.251298908862393,0.18446115217030562,0.16986167437305363,0.20448752206710544,0.20874649463197784,0.16639605349039616
33,0.03367701919232809,0.20031544364309192,0.0026135971074443863,0.08873510352074629,0.190253863842843,0.002508036673885408,0.5170396751337472,0.648634492861068,0.5064907181549609,0.5012972260669243,0.24872212147394215,0.6553544145592821,0.5791111874842597,0.4961569873932181,0.14553000952479914,0.4164126266362178,0.040126276961928706,0.4037339969664408,0.3319309280761548,0.628885340217785,0.5791111874842597,0.5117380153683126,0.14856104198910924,0.5731730542421558,0.6160544401580738,0.2153018491975804,0.4384346176124034,0.5117380153683126,0.5557214967566527,0.5443833297969197,0.5851108404125038,0.0953737341929315,0.14703771575922,1.0,0.6097374954519282,0.6224368290770457,0.3088263819574544,0.4294894086823394,0.4961569873932181,0.3717798133599902,0.6354006586134774,0.648634492861068,0.5500231984599511
34,0.03582537801566179,0.17701096057710872,0.002508036673885408,0.10041757623664728,0.2066060343443228,0.002262413519776837,0.6900128472783171,0.9208533741360733,0.6900128472783171,0.6690038365076787,0.32515867200257953,0.911411059516293,0.6160544401580738,0.6900128472783171,0.18256971072822667,0.6034853239018859,0.04931200454340568,0.5500231984599511,0.44297684645247976,0.8746001270588948,0.8392759493805119,0.5672958098710719,0.1681199341391344,0.8306701194086117,0.8221525325343004,0.21090913031377156,0.6354006586134774,0.7265041919787991,0.7889466579414895,0.741635488943154,0.8306701194086117,0.11481541464478344,0.21309417112912418,0.6097374954519282,1.0,0.8836610765393332,0.4384346176124034,0.5851108404125038,0.7043841192085595,0.45688783594223403,0.9020655652024191,0.9208533741360733,0.7190547094162912
35,0.03367701919232809,0.17701096057710872,0.0023576359519382273,0.09439578392418446,0.19826143429132786,0.0021267422075267038,0.6900128472783171,0.9400324869595376,0.7190547094162912,0.6829375423723598,0.318524587604033,0.9303935121303322,0.628885340217785,0.6900128472783171,0.17162145921933827,0.5672958098710719,0.04540912576920844,0.5388012916374476,0.433938964215267,0.8928158984112188,0.8392759493805119,0.5791111874842597,0.15803819979628417,0.8137222839239598,0.8392759493805119,0.20239073274818878,0.6224368290770457,0.7265041919787991,0.7889466579414895,0.7570819336387283,0.8479709366577909,0.10572816197848116,0.19622848649298383,0.6224368290770457,0.8836610765393332,1.0,0.4294894086823394,0.5731730542421558,0.7190547094162912,0.44756613326199274,0.9020655652024191,0.9400324869595376,0.7340308519656702
36,0.02629693274682842,0.1172067375776131,0.0025602729144041164,0.06787573297972756,0.12088743038950132,0.0026135971074443863,0.3494851025541443,0.44756613326199274,0.34235469556822656,0.3459015262911606,0.21090913031377156,0.45220296556646483,0.31202585581821524,0.33536976746942937,0.1285992048854634,0.318524587604033,0.04540912576920844,0.28438381584775757,0.23867649703407948,0.4250854783319222,0.40791672371992316,0.2994234602431801,0.10904838822017358,0.39549677114083925,0.40791672371992316,0.16468984929689995,0.33536976746942937,0.38345497227082603,0.40791672371992316,0.3995941593667414,0.39549677114083925,0.09342786143442965,0.16986167437305363,0.3088263819574544,0.4384346176124034,0.4294894086823394,1.0,0.33536976746942937,0.3717798133599902,0.29030683187018186,0.4384346176124034,0.45688783594223403,0.36419453616496417
37,0.04683512777444455,0.1564176959828293,0.0037104713694865875,0.11363811183119091,0.22903660478156193,0.0034879636292506427,0.5170396751337472,0.5972972613321552,0.48603409167272765,0.5117380153683126,0.31202585581821524,0.5911726503773194,0.44297684645247976,0.5614788300241867,0.19826143429132786,0.5117380153683126,0.06315114159542928,0.45688783594223403,0.433938964215267,0.5672958098710719,0.5911726503773194,0.44297684645247976,0.18256971072822667,0.5731730542421558,0.5791111874842597,0.19826143429132786,0.5170396751337472,0.5012972260669243,0.5443833297969197,0.5012972260669243,0.5500231984599511,0.14703771575922,0.251298908862393,0.4294894086823394,0.5851108404125038,0.5731730542421558,0.33536976746942937,1.0,0.5064907181549609,0.3567640183948929,0.5731730542421558,0.6097374954519282,0.4961569873932181
38,0.03037887935206018,0.1596754922000127,0.002262413519776837,0.09058323766416826,0.17519591246210708,0.0023095340336043934,0.5500231984599511,0.7493189107610903,0.5731730542421558,0.5911726503773194,0.27009959289912844,0.741635488943154,0.5557214967566527,0.5972972613321552,0.1613297471255794,0.4712356781256084,0.04540912576920844,0.45688783594223403,0.38345497227082603,0.7116816129105493,0.6690038365076787,0.4910694560800333,0.13680293678084218,0.6621439553544255,0.6690038365076787,0.19826143429132786,0.5278083409627677,0.5791111874842597,0.641983476394324,0.6160544401580738,0.6759347867525639,0.11017814101349747,0.18446115217030562,0.4961569873932181,0.7043841192085595,0.7190547094162912,0.3717798133599902,0.5064907181549609,1.0,0.36419453616496417,0.7340308519656702,0.7493189107610903,0.5851108404125038
39,0.03811078714049149,0.1596754922000127,0.0034879636292506427,0.08171201948139298,0.16468984929689995,0.0038666409225674766,0.36419453616496417,0.4664036867815987,0.36419453616496417,0.36796762993793164,0.2539023920397262,0.4712356781256084,0.3914413970181972,0.36419453616496417,0.1425608180228079,0.30565971509904555,0.04096200870234878,0.32182453589727533,0.2539023920397262,0.45220296556646483,0.44297684645247976,0.40791672371992316,0.1681199341391344,0.4207267053291349,0.433938964215267,0.18256971072822667,0.3567640183948929,0.3995941593667414,0.45220296556646483,0.3995941593667414,0.4207267053291349,0.1172067375776131,0.16986167437305363,0.3717798133599902,0.45688783594223403,0.44756613326199274,0.29030683187018186,0.3567640183948929,0.36419453616496417,1.0,0.4664036867815987,0.4664036867815987,0.39549677114083925
40,0.035094446929303275,0.18446115217030562,0.002456866188821197,0.09836879595424373,0.20239073274818878,0.002262413519776837,0.6900128472783171,0.9400324869595376,0.7043841192085595,0.6829375423723598,0.3319309280761548,0.9303935121303322,0.628885340217785,0.6900128472783171,0.18256971072822667,0.5791111874842597,0.04830591112449821,0.5500231984599511,0.44297684645247976,0.8928158984112188,0.8392759493805119,0.5911726503773194,0.1681199341391344,0.8137222839239598,0.8392759493805119,0.2197860576208105,0.6354006586134774,0.7265041919787991,0.7889466579414895,0.7570819336387283,0.8306701194086117,0.11247288093249919,0.20448752206710544,0.6354006586134774,0.9020655652024191,0.9020655652024191,0.4384346176124034,0.5731730542421558,0.7340308519656702,0.4664036867815987,1.0,0.9400324869595376,0.7340308519656702
41,0.03582537801566179,0.18446115217030562,0.0024067397150224477,0.09836879595424373,0.21090913031377156,0.0022162543872457077,0.7190547094162912,0.9795973936118978,0.7340308519656702,0.7116816129105493,0.3319309280761548,0.9695527252086591,0.6553544145592821,0.7190547094162912,0.18256971072822667,0.5911726503773194,0.04830591112449821,0.5614788300241867,0.45220296556646483,0.9303935121303322,0.8928158984112188,0.6034853239018859,0.16468984929689995,0.8479709366577909,0.8746001270588948,0.2153018491975804,0.648634492861068,0.7570819336387283,0.8221525325343004,0.7889466579414895,0.8656320874142145,0.10793021976982628,0.20874649463197784,0.648634492861068,0.9208533741360733,0.9400324869595376,0.45688783594223403,0.6097374954519282,0.7493189107610903,0.4664036867815987,0.9400324869595376,1.0,0.7649253822514349
42,0.03298992022542245,0.16300114030649804,0.0023576359519382273,0.09058323766416826,0.17519591246210708,0.0021267422075267038,0.5972972613321552,0.7649253822514349,0.5851108404125038,0.5672958098710719,0.2873300621478994,0.7570819336387283,0.5557214967566527,0.5614788300241867,0.1548138086115563,0.4910694560800333,0.04357509902113831,0.45688783594223403,0.36046013122074516,0.7265041919787991,0.6829375423723598,0.5332764909948287,0.15165520341101174,0.6621439553544255,0.6829375423723598,0.190253863842843,0.5170396751337472,0.6034853239018859,0.641983476394324,0.641983476394324,0.6900128472783171,0.09938790704629245,0.16639605349039616,0.5500231984599511,0.7190547094162912,0.7340308519656702,0.36419453616496417,0.4961569873932181,0.5851108404125038,0.39549677114083925,0.7340308519656702,0.7649253822514349,1.0
