,Ulcerative Colitis,Mouth Neoplasms,Crohn Disease,Irritable Bowel Syndrome,Celiac Disease,Colorectal Neoplasms,Atherosclerosis,Peripheral Arterial Disease,Diarrhea,Coronary Artery Disease,Pancreatic Neoplasms,Gastroesophageal Reflux,Laryngeal Neoplasms,Inflammatory Bowel Diseases,Breast Neoplasms,Constipation,Parkinson Disease,Esophageal Neoplasms,Uterine Cervical Neoplasms,Squamous Intraepithelial Lesions,Thrombosis,Head and Neck Neoplasms,Liver Neoplasms,Amyotrophic Lateral Sclerosis,Endometrial Neoplasms,Lung Neoplasms,Rectal Neoplasms,Hypertension,Gastroenteritis,Prostatic Neoplasms,Coronary Heart Disease,Stomach Neoplasms,Alzheimer Disease,Tongue Neoplasms,Diverticular Diseases,Vascular Stiffness,Urinary Bladder Neoplasms,Thyroid Neoplasms,Ovarian Neoplasms,Pharyngeal Neoplasms,Biliary Tract Neoplasms,Acute Lymphoblastic Leukemia,Gallbladder Neoplasms
Thrombosis,0.666758081841208,0.4129754913010186,0.6506321139100083,0.3475706678180954,0.601121479669022,0.5250146852226175,0.4518418681635239,0.6103713066577189,0.1737853339090476,0.6621772777765625,0.593522077412322,0.5471746802115457,0.4438077013204998,0.4348409648610979,0.6707427654775016,0.0,0.5676119713262395,0.5041447663490249,0.6024799829552251,0.0,0.9999999999999992,0.5664828265819685,0.6812092344448952,0.5287769668804713,0.4402561792362541,0.698343366462455,0.547708309295351,0.7241137168442636,0.5604766077610556,0.6352618299747794,0.6601202735334759,0.5957896486395206,0.5067606754380654,0.3297344874512903,0.0,0.0,0.576380746642938,0.5606725927172564,0.6485811364936553,0.5202127897426403,0.3195059768353112,0.081923192051904,0.417510784114815
Head and Neck Neoplasms,0.6076053350458498,0.5658698866813385,0.5984410751528574,0.3429003429005142,0.5913545949112411,0.4689350119514359,0.3683003683005523,0.4949340131970672,0.2222502222503333,0.6295778146577587,0.5542213369427245,0.5575629037734557,0.5621703750837335,0.4501830701325194,0.5990970835647433,0.0,0.5960073631583055,0.5423999794857342,0.5421416843478288,0.0,0.5664828265819694,1.000000000000001,0.5939887041393646,0.6122908023640055,0.3683003683005522,0.698944613829303,0.4938671138895008,0.6091644496108554,0.4607878789932065,0.574903497072997,0.6398247613419407,0.5952242962289209,0.5127705704725921,0.5354795526016657,0.0,0.0,0.5265147119838948,0.6518470781173197,0.6448263209146644,0.6272721446009695,0.2884299752006151,0.0898026510133874,0.3986135518663073
Liver Neoplasms,0.6485931520784642,0.4763305116224665,0.6210590034081193,0.3073504281992879,0.6044504143545616,0.5943437278215399,0.4276179870598788,0.5593496436125833,0.2672612419124243,0.6702406628676915,0.6676718612355285,0.5511165542644529,0.5460189062319478,0.4876184360034334,0.7020086124500354,0.0,0.5444263733397219,0.613790951461876,0.6223048602337669,0.0,0.6812092344448962,0.5939887041393647,1.0000000000000009,0.4466852862836321,0.5211594217292272,0.6864064729836447,0.611354359454417,0.6603913235356805,0.5771963706745125,0.6815981765909975,0.6812437238648458,0.7393820631791731,0.4646052532308899,0.4225771273642581,0.0,0.0,0.5640760748177662,0.6270894413356966,0.7306834506711828,0.4920157447557521,0.4118772355239568,0.0944911182523068,0.5126300569509897
Amyotrophic Lateral Sclerosis,0.4813759680664515,0.4328138441541119,0.5145272509897012,0.2956991994052834,0.5644325210301581,0.3991901941197505,0.3214121732666124,0.4731968821285684,0.1928473039599674,0.5398599919695201,0.4553447517817752,0.5045684657693837,0.4924875808054192,0.2948839123097941,0.5375604309014039,0.0,0.6961738230581328,0.4662023582439732,0.4290784708687893,0.0,0.5287769668804715,0.612290802364005,0.446685286283632,0.9999999999999996,0.2699862255439544,0.633431234237668,0.4313310928137535,0.5606089444043438,0.3887209593155165,0.450834817333716,0.5243349747112546,0.4853938894372976,0.6056030290938553,0.4065578140908707,0.0,0.0,0.4167104910586929,0.5844636824844213,0.5523447707389938,0.5195459740916882,0.2085597580641471,0.0,0.2839618871637989
Endometrial Neoplasms,0.4853626716970755,0.3564531154716027,0.46475800154489,0.44,0.4656330736664176,0.6042105779736162,0.38,0.4474464586219601,0.2999999999999999,0.4665694748158434,0.4933153149862672,0.4124178652473985,0.3405026123034994,0.4587317109255646,0.4824506406770076,0.0,0.3506832237279899,0.4673773191347207,0.5588283785085597,0.0,0.4402561792362542,0.3683003683005526,0.5211594217292276,0.2699862255439545,0.9999999999999998,0.4612453281576439,0.4422458539645537,0.4263613931381281,0.4319342127906801,0.5100613704506707,0.4678129122451723,0.4947178617271307,0.3813250647825902,0.3373096170846271,0.0,0.0,0.4824181513244218,0.4546060565661953,0.5207556439232954,0.3053290134455173,0.4866642633922874,0.1414213562373095,0.4649905549752771
Lung Neoplasms,0.6614378277661463,0.4774600614931587,0.7037315505489956,0.3564168444854521,0.6554701788066875,0.5806027214869999,0.4507624797904246,0.6052275326688018,0.1834498464263357,0.7397602799117197,0.6895132858970667,0.6206047437637787,0.4997212154787443,0.4480941219126731,0.7754767263356708,0.0,0.7136073467991041,0.5913123959890817,0.6020838520626528,0.0,0.6983433664624544,0.6989446138293013,0.686406472983643,0.6334312342376676,0.4612453281576438,0.9999999999999984,0.5994822708804008,0.772001407674209,0.5524039045904632,0.6616783805457849,0.7418889681392501,0.6891990595172124,0.6407553511297283,0.4530455884900602,0.0,0.0,0.5847290756479371,0.6764029669139577,0.709670318710793,0.5365909169221558,0.3231030863294319,0.0741249316661101,0.4265122294995558
Rectal Neoplasms,0.5921369082129385,0.498287079583537,0.561093202057687,0.3507467117649905,0.5173467542455651,0.5886802039940839,0.365996568798251,0.4952536348081632,0.1906232129157558,0.533633834026877,0.569046530161086,0.46662648422149,0.4543539137445069,0.4769722505616697,0.6458077337537923,0.0,0.4875998229419317,0.5529908247977354,0.5681368585589529,0.0,0.547708309295351,0.4938671138895006,0.6113543594544163,0.4313310928137533,0.4422458539645532,0.5994822708804013,0.9999999999999992,0.5541434906129157,0.487433189469551,0.57365426959517,0.5396291304782997,0.6353159295274997,0.4446881492631332,0.4340185399533707,0.0,0.0,0.5977406368332133,0.5143599338356201,0.6452427409263669,0.4108432767485823,0.4700321611955285,0.1078327732034384,0.531827961389206
Hypertension,0.6248510114943789,0.4029715637523823,0.6442535198266884,0.4263613931381279,0.6187884653909689,0.5448234934606324,0.4651215197870486,0.5524610608786534,0.1938006332446036,0.7798850896702471,0.6741365543394854,0.6058970390286568,0.4784247586724845,0.4142048112201077,0.7739659283998818,0.0,0.6996153173341241,0.5387830524535093,0.5715901608250733,0.0,0.724113716844265,0.6091644496108551,0.6603913235356802,0.560608944404344,0.4263613931381279,0.7720014076742111,0.5541434906129157,1.000000000000001,0.5106256561489433,0.648704546351862,0.7613320167268133,0.6559980281272345,0.6520679914138717,0.3779250380388021,0.0,0.0,0.5770267589073242,0.575511151031308,0.6749210481693664,0.4960086030530009,0.2829475272688316,0.0685188709827531,0.3829907220296155
Gastroenteritis,0.5989849814784498,0.3592500235986949,0.5799296577691113,0.3628247387441712,0.6091149326594661,0.5074595951382913,0.3109926332092897,0.4488792012484347,0.259160527674408,0.5340473948643669,0.5572855320023158,0.5056803214531419,0.4265167106155981,0.5223741538892643,0.5371752171594925,0.0,0.4544162465395414,0.5290550115747316,0.496164030165495,0.0,0.5604766077610557,0.4607878789932066,0.5771963706745122,0.3887209593155165,0.4319342127906799,0.5524039045904635,0.4874331894695511,0.5106256561489432,0.9999999999999994,0.4957041521712279,0.5388384052904904,0.6073168836086429,0.3487920176630605,0.3278150188248919,0.0,0.0,0.5730254871776852,0.481398487004271,0.5510838388300648,0.3568573038222498,0.4204138910034079,0.1221694443563052,0.5422823891595389
Prostatic Neoplasms,0.6100702755324005,0.5050360127190467,0.6584863977663923,0.4080490963605365,0.6022358036208214,0.59924759113725,0.4208006306218033,0.5613602575471364,0.1912730139190014,0.5949476643375461,0.6048583789091333,0.5004494706144857,0.4884672067693771,0.4254205911706805,0.7245672251556369,0.0,0.6115774562152366,0.5343249149828289,0.6136208212675597,0.0,0.6352618299747791,0.574903497072996,0.681598176590996,0.4508348173337161,0.5100613704506707,0.6616783805457849,0.5736542695951701,0.6487045463518608,0.4957041521712282,0.9999999999999988,0.5965332378357291,0.6640433435235931,0.5649057215178561,0.3897976219636641,0.0,0.0,0.6439926502911132,0.5890423491258748,0.6723438853176379,0.4580486324599171,0.3309715215136484,0.0901669634667432,0.4595240819522838
Coronary Heart Disease,0.6903256692366886,0.4275727436606031,0.6658868340636984,0.4198321007328471,0.5984317698614215,0.5737705867235413,0.5157937237574979,0.588661856904777,0.1799280431712201,0.9724084693648624,0.6524331879573576,0.6064108601262408,0.520760734174887,0.4752228129275851,0.7073114049932361,0.0,0.6124193015310667,0.5992926161126791,0.6051553962855015,0.0,0.6601202735334758,0.6398247613419393,0.6812437238648446,0.5243349747112547,0.4678129122451725,0.7418889681392501,0.5396291304783,0.7613320167268118,0.538838405290491,0.5965332378357294,0.9999999999999988,0.6402733838734956,0.5583057878071592,0.4046097289658036,0.0,0.0,0.5425034622380047,0.5804904257349325,0.6480815958719529,0.53860050894756,0.3307994057978086,0.084818892967997,0.4601566235739072
Stomach Neoplasms,0.6499423302067077,0.4898436752557923,0.6722926454528148,0.4166045151386363,0.6668228905501313,0.6118118000515054,0.3775478418443891,0.5355477949520155,0.2278305942164417,0.6302000326653849,0.7245805332415046,0.5802225151540101,0.4987087231715804,0.5022058930630602,0.7258012494690008,0.0,0.5908302787768329,0.6609280490177644,0.6264863885331889,0.0,0.5957896486395214,0.5952242962289209,0.7393820631791728,0.4853938894372978,0.4947178617271305,0.689199059517214,0.6353159295275,0.6559980281272347,0.6073168836086431,0.6640433435235943,0.6402733838734966,1.000000000000001,0.5183448439522594,0.3979703686364322,0.0,0.0,0.6378682959828235,0.6204844166010622,0.737288135593221,0.4676523735449555,0.4012691729407362,0.0920574617898323,0.529695372225252
Alzheimer Disease,0.4821436570643773,0.3220433589155055,0.5212466913156837,0.3701096217007494,0.5222281234728334,0.4329423749286485,0.3925405078644312,0.5099250777375642,0.2243088616368177,0.5886881312086675,0.5390884456202509,0.529688525236731,0.3818887667508034,0.3274014159640737,0.607222964145973,0.0,0.7519100082530982,0.4789960641145497,0.4787679624200145,0.0,0.506760675438066,0.5127705704725926,0.4646052532308904,0.6056030290938561,0.3813250647825904,0.6407553511297291,0.4446881492631339,0.6520679914138722,0.348792017663061,0.5649057215178569,0.5583057878071597,0.5183448439522598,1.0000000000000009,0.3664855661014864,0.0,0.0,0.4987835402370807,0.5016372733496396,0.5475473703721053,0.3625835475740647,0.2365200649951629,0.0793051585718144,0.2998668184178327
Tongue Neoplasms,0.380058475033046,0.5427277189404628,0.3810317377662721,0.2529822128134703,0.4207031619116713,0.442287410361896,0.2740640638812595,0.3651483716701107,0.2108185106778919,0.3934459272337694,0.4533333333333334,0.4207031619116713,0.4486515850484712,0.3736489349242793,0.4181391605661665,0.0,0.4022689783829563,0.4416942325792754,0.4581553140955616,0.0,0.3297344874512903,0.5354795526016662,0.4225771273642583,0.4065578140908709,0.3373096170846271,0.4530455884900608,0.4340185399533708,0.3779250380388024,0.3278150188248918,0.3897976219636641,0.4046097289658036,0.3979703686364321,0.3664855661014861,1.0000000000000009,0.0,0.0,0.3654939925441436,0.4637388957601683,0.4391397171160632,0.5300977119639272,0.3077935056255462,0.1490711984999859,0.3431001569771103
Diverticular Diseases,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vascular Stiffness,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Urinary Bladder Neoplasms,0.6167284823802287,0.4179570038185721,0.5936054449231606,0.3316624790355398,0.6117152072416666,0.5566499393061826,0.3768891807222044,0.511353114369862,0.2638224265055431,0.5451194600513299,0.5911468053322667,0.4713215531206284,0.3593289016375415,0.518673056106093,0.6303454792393544,0.0,0.5053509610265369,0.5466707220935948,0.6318491092212266,0.0,0.5763807466429378,0.5265147119838944,0.5640760748177656,0.4167104910586928,0.4824181513244214,0.5847290756479372,0.5977406368332131,0.577026758907324,0.5730254871776851,0.643992650291113,0.5425034622380042,0.6378682959828228,0.4987835402370799,0.3654939925441436,0.0,0.0,0.999999999999999,0.5195352837353232,0.6673083711820299,0.4332242888591055,0.3668369910333888,0.1066003581778052,0.5082247369937662
Thyroid Neoplasms,0.5694162843474592,0.5082079821805372,0.6342240482425558,0.3226236530469772,0.6047989012179622,0.5291731582478129,0.3959472105576538,0.5503338836674921,0.2932942300427066,0.5815790732295569,0.5935857865730155,0.5365151543062566,0.5867212775806245,0.397514484403893,0.6288888408487713,0.0,0.5596433155016494,0.5672237418829332,0.569101177085702,0.0,0.5606725927172571,0.6518470781173198,0.6270894413356966,0.5844636824844216,0.454606056566195,0.6764029669139592,0.5143599338356203,0.5755111510313085,0.481398487004271,0.5890423491258753,0.5804904257349329,0.6204844166010623,0.5016372733496393,0.4637388957601682,0.0,0.0,0.5195352837353234,1.0000000000000009,0.6204844166010623,0.5794491864648376,0.3092609442453743,0.1036951694730425,0.4091371403958141
Ovarian Neoplasms,0.6499423302067077,0.4898436752557923,0.6470816712483343,0.4035856240405539,0.6754829280897435,0.6336622214819162,0.4166045151386363,0.6107123977522986,0.2603778219616477,0.6529783470990735,0.6916450544577999,0.5542424025351739,0.50979113924206,0.5157790253080078,0.7188223913010297,0.0,0.5975442592174787,0.5665097563009409,0.7073233418923102,0.0,0.6485811364936563,0.6448263209146644,0.7306834506711826,0.552344770738994,0.5207556439232953,0.7096703187107947,0.6452427409263674,0.6749210481693665,0.5510838388300648,0.6723438853176392,0.648081595871954,0.737288135593221,0.5475473703721052,0.439139717116063,0.0,0.0,0.6673083711820308,0.6204844166010621,1.000000000000001,0.4793436828835793,0.3801497427859606,0.0920574617898323,0.514561218733102
Pharyngeal Neoplasms,0.4856820943520502,0.5868579700744027,0.4753323681541727,0.2873684832428399,0.4420451780988517,0.3918756954115018,0.3412500738508724,0.362933093155649,0.2245066275334686,0.5237396965048334,0.4430102307127108,0.4778866790257856,0.6421387824985967,0.3370526488229123,0.471764884284272,0.0,0.4816466835729725,0.4486632381850573,0.4600224736394961,0.0,0.5202127897426408,0.6272721446009699,0.4920157447557525,0.5195459740916887,0.3053290134455174,0.5365909169221565,0.4108432767485827,0.4960086030530014,0.3568573038222499,0.4580486324599173,0.53860050894756,0.4676523735449559,0.3625835475740646,0.5300977119639274,0.0,0.0,0.433224288859106,0.5794491864648381,0.4793436828835798,1.0000000000000004,0.2622224460366292,0.1270001270001905,0.2923016917307632
Biliary Tract Neoplasms,0.3599370165326779,0.3533709114117794,0.3350831266333562,0.3568871264876775,0.3668874862588775,0.4628528545997304,0.2595542738092201,0.2809757434745081,0.2433321316961437,0.3216721438586534,0.3898717737923584,0.2805610189038476,0.3038024971663591,0.4397315594696298,0.3304472761256332,0.0,0.234246068493589,0.3660208899312013,0.4532696686492909,0.0,0.3195059768353111,0.2884299752006151,0.4118772355239568,0.208559758064147,0.4866642633922874,0.3231030863294319,0.4700321611955286,0.2829475272688317,0.4204138910034077,0.3309715215136484,0.3307994057978085,0.401269172940736,0.2365200649951629,0.3077935056255462,0.0,0.0,0.3668369910333887,0.3092609442453741,0.3801497427859604,0.2622224460366292,0.9999999999999996,0.2294157338705617,0.6034514291237711
Acute Lymphoblastic Leukemia,0.098058067569092,0.1400280084028009,0.0912870929175276,0.0,0.0940720868383597,0.1186781658193853,0.1414213562373095,0.1020620726159657,0.3535533905932737,0.0824786098842322,0.0894427190999915,0.0940720868383597,0.1203858530857692,0.1474419561548971,0.0758098043578903,0.0,0.0729324957489472,0.1139605764596379,0.1097642599896903,0.0,0.081923192051904,0.0898026510133874,0.0944911182523068,0.0,0.1414213562373095,0.0741249316661101,0.1078327732034384,0.0685188709827531,0.1221694443563052,0.0901669634667432,0.084818892967997,0.0920574617898323,0.0793051585718144,0.1490711984999859,0.0,0.0,0.1066003581778052,0.1036951694730425,0.0920574617898323,0.1270001270001905,0.2294157338705617,1.0,0.1643989873053573
Gallbladder Neoplasms,0.5158607041753288,0.3683274044129046,0.4802401801501313,0.3952419717289855,0.494891385917695,0.4877642568991054,0.2789943329851663,0.3691358303677134,0.2324952774876385,0.4610195979369281,0.4852416505819131,0.4175646068680551,0.3958262466638396,0.5332647821200915,0.4362069272489052,0.0,0.347710824840597,0.4496400807047812,0.469173462800303,0.0,0.417510784114815,0.3986135518663075,0.51263005695099,0.2839618871637989,0.4649905549752771,0.426512229499556,0.5318279613892063,0.3829907220296157,0.542282389159539,0.4595240819522838,0.4601566235739071,0.5296953722252521,0.2998668184178325,0.3431001569771103,0.0,0.0,0.5082247369937667,0.4091371403958141,0.5145612187331021,0.2923016917307631,0.6034514291237714,0.1643989873053573,1.0000000000000009
